run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,51,69,30,92,104,46,122,123
2,0.1,126,76,30,47,102,120,90,107
3,0.1,36,81,30,49,115,67,95,106
4,0.1,119,43,30,110,84,63,67,102
5,0.1,44,96,30,81,60,62,109,98
