run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.1,97,95,53,140,138,110,169,162
2,0.1,29,37,50,104,68,89,74,111
3,0.1,29,36,55,113,58,79,92,77
4,0.1,57,49,43,76,101,102,85,134
5,0.1,50,100,45,50,75,112,125,86
