source,run,condition,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,first,last,gap,average,total,aggregate_welfare,gap_normalized,gini
simulation,43,,0.0001,15,24,29,34,45,23,17,17,15,45,30.0,25.5,204,0.6511627906976745,0.046511627906976744,0.20343137254901955
simulation,44,,0.0001,15,26,33,42,55,19,17,17,15,55,40.0,28.0,224,0.18604651162790697,0.27906976744186046,0.2566964285714286
simulation,45,,0.0001,15,24,33,83,69,23,17,17,15,83,68.0,35.125,281,-1.1395348837209303,0.9302325581395349,0.3491992882562278
simulation,46,,0.0001,15,24,33,56,43,19,17,17,15,56,41.0,28.0,224,0.18604651162790697,0.3023255813953488,0.2622767857142858
simulation,47,,0.0001,15,24,33,52,43,19,17,17,15,52,37.0,27.5,220,0.27906976744186046,0.20930232558139536,0.2511363636363637
simulation,48,,0.0001,15,44,25,34,30,19,17,17,15,44,29.0,25.125,201,0.7209302325581395,0.023255813953488372,0.20708955223880587
simulation,49,,0.0001,15,24,45,34,55,19,17,17,15,55,40.0,28.25,226,0.13953488372093023,0.27906976744186046,0.26327433628318575
simulation,50,,0.0001,15,24,33,42,55,21,18,17,15,55,40.0,28.125,225,0.16279069767441862,0.27906976744186046,0.2516666666666667
experimental,,line,,15,19,23,27,31,35,39,43,15,43,28.0,29.0,232,0.0,0.0,0.18103448275862077
experimental,,1cut,,15,19,23,27,31,35,17,39,15,39,24.0,25.75,206,0.6046511627906976,-0.09302325581395349,0.1808252427184467
