run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,45,50,67,81,89,96,72,64,-2.5625,7.0,2.5625,0.359375,0.02975177304964549
2,0.01,53,77,39,59,88,79,70,45,-1.71875,10.0,2.09375,0.328125,0.04107843137254896
3,0.01,55,45,90,84,83,98,66,57,-2.78125,9.0,2.890625,0.390625,0.03427335640138418
4,0.01,37,47,78,89,67,85,57,46,-1.65625,9.0,1.984375,0.375,0.05853754940711475
5,0.01,41,56,75,87,56,91,86,46,-2.15625,8.0,2.4375,0.34375,0.0492750929368031
