run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,42,33,61,80,68,106,84,114,-3.2903225806451615,3.0,3.370967741935484,0.8548387096774194,0.09640731292517013
2,0.01,50,56,38,72,87,114,84,76,-3.1129032258064515,6.0,3.1774193548387095,0.7741935483870968,0.0650184142114385
3,0.01,39,61,49,91,44,73,79,96,-2.3870967741935485,5.0,2.4838709677419355,0.46774193548387094,0.0635573308270676
4,0.01,36,33,63,94,98,65,107,113,-3.629032258064516,3.0,3.7096774193548385,0.8387096774193549,0.105936986863711
5,0.01,35,47,38,88,76,82,62,94,-2.225806451612903,4.0,2.2903225806451615,0.5,0.0778855363984674
