run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,9,13,18,16,27,18,31,37,0.40540540540540543,2.0,0.08108108108108109,0.0,0.00768587599691295
2,0.01,9,14,14,19,17,29,27,24,0.8378378378378378,3.0,0.02702702702702703,-0.21621621621621623,-0.03463341858482516
3,0.01,9,14,14,25,21,32,29,18,0.5945945945945946,4.0,0.21621621621621623,-0.13513513513513514,-0.018384326355340708
4,0.01,9,13,18,16,28,28,29,20,0.6216216216216216,4.0,0.10810810810810811,-0.21621621621621623,-0.0318322981366459
5,0.01,9,14,14,16,30,23,40,24,0.3783783783783784,3.0,0.35135135135135137,0.08108108108108109,0.017327365728900368
