run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,22,27,14,16,15,19,27,18,2.6,11.0,0.02,-0.3,-0.01133966244725726
2,0.01,22,25,14,16,15,19,23,22,2.64,10.0,0.0,-0.34,-0.03525641025641013
3,0.01,22,28,14,24,15,18,19,22,2.52,13.0,0.04,-0.28,-0.023919753086419693
4,0.01,22,31,14,16,15,23,25,20,2.44,10.0,0.1,-0.22,-0.0012550200803211897
5,0.01,22,25,14,16,15,21,21,26,2.56,10.0,0.0,-0.32,-0.027083333333333348
