run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.01,10,15,22,19,18,10,20,12
2,0.01,12,15,22,17,17,10,20,12
3,0.01,10,15,21,17,16,10,21,12
4,0.01,10,16,17,25,19,11,19,12
5,0.01,10,15,26,19,17,10,20,12
