run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.01,15,24,33,42,53,20,17,17
2,0.01,15,25,35,44,35,23,17,17
3,0.01,15,45,26,42,31,20,17,17
4,0.01,15,24,33,44,52,19,17,17
5,0.01,15,26,43,36,55,19,17,17
