run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.01,17,23,36,62,44,49,31,53
2,0.01,17,23,58,36,46,32,52,71
3,0.01,17,23,56,41,40,29,48,66
4,0.01,17,22,57,29,34,55,46,63
5,0.01,17,22,55,29,40,35,49,65
