run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.001,15,24,33,43,64,22,17,17
2,0.001,15,24,34,42,53,22,17,17
3,0.001,15,24,33,44,56,19,17,17
4,0.001,15,28,33,57,44,19,17,17
5,0.001,15,24,53,34,43,19,17,17
