run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.001,21,26,43,35,70,51,46,63
2,0.001,17,24,31,46,36,76,64,53
3,0.001,21,24,30,43,46,52,58,67
4,0.001,17,26,31,40,43,52,64,68
5,0.001,21,28,38,35,56,72,43,56
