run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.3,26,37,32,34,28,34,33,37
2,0.3,20,27,29,37,32,33,36,39
3,0.3,28,26,39,33,29,35,31,46
4,0.3,23,24,31,30,39,32,34,50
5,0.3,32,23,31,33,27,40,38,35
