run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.3,22,28,38,55,44,39,47,34
2,0.3,19,30,57,43,63,39,41,31
3,0.3,20,35,48,53,50,38,43,32
4,0.3,17,24,61,35,41,40,38,33
5,0.3,19,26,58,37,41,53,44,31
