run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,34,46,74,121,58,80,64,100,-7.311111111111111,6.0,7.311111111111111,1.3111111111111111,0.03753424274612849
2,1.0,33,40,42,73,107,69,108,120,-7.644444444444445,2.0,7.644444444444445,1.3111111111111111,0.0730438099389712
3,1.0,37,40,89,104,60,60,113,97,-7.822222222222222,6.0,7.822222222222222,1.0666666666666667,0.037311827956989285
4,1.0,39,46,61,82,61,94,76,108,-7.088888888888889,3.0,7.088888888888889,0.9111111111111111,0.007232462877624135
5,1.0,27,53,45,55,70,100,85,121,-6.844444444444444,2.0,6.844444444444444,1.4666666666666666,0.06535739150614983
