run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,63,82,181,136,136,155,87,59,-10.176470588235293,10.0,10.176470588235293,2.2549019607843137,0.18440957789356593
2,1.0,106,69,95,138,158,102,168,62,-10.156862745098039,9.0,10.156862745098039,1.9411764705882353,0.15611006915953585
3,1.0,56,160,99,178,70,199,92,49,-10.254901960784315,12.0,10.294117647058824,2.803921568627451,0.24050241883779222
4,1.0,46,93,116,163,175,152,192,62,-12.137254901960784,7.0,12.137254901960784,2.7254901960784315,0.2017227754069859
5,1.0,59,49,200,125,180,75,143,161,-12.0,8.0,12.0,2.823529411764706,0.21657205008488956
