run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,58,26,38,26,64,35,26,44,-2.2142857142857144,11.0,2.5,0.23809523809523808,0.0029574132492113936
2,1.0,23,26,42,26,37,54,34,35,-1.2619047619047619,7.0,1.5238095238095237,0.07142857142857142,-0.03813176895306869
3,1.0,21,35,35,25,55,44,28,30,-1.1666666666666667,10.0,1.7142857142857142,0.14285714285714285,-0.02312271062271054
4,1.0,22,29,29,35,37,26,44,50,-1.1428571428571428,4.0,1.3333333333333333,0.0,-0.04227941176470584
5,1.0,24,31,31,36,60,35,33,47,-1.7380952380952381,5.0,1.8571428571428572,0.19047619047619047,-0.04061447811447816
