run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,45,35,44,63,63,70,82,101,-5.666666666666667,2.0,5.666666666666667,0.8444444444444444,0.011311165266465695
2,1.0,23,40,58,128,88,107,70,101,-8.155555555555555,5.0,8.155555555555555,1.711111111111111,0.07800288486755824
3,1.0,39,72,83,91,121,48,83,104,-8.733333333333333,7.0,8.733333333333333,1.2,0.00829726737456582
4,1.0,67,38,107,95,59,84,70,92,-8.088888888888889,10.0,8.088888888888889,0.9111111111111111,-0.015760067467847527
5,1.0,36,47,41,53,67,104,66,90,-5.688888888888889,4.0,5.688888888888889,0.8888888888888888,0.02756976446492576
