run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,27,53,80,64,103,43,138,16,-10.96774193548387,10.0,11.451612903225806,3.4193548387096775,0.18488632592100918
2,1.0,29,76,75,42,122,104,47,24,-10.806451612903226,11.0,11.03225806451613,2.6451612903225805,0.14826275446091985
3,1.0,25,102,46,71,88,117,63,26,-11.419354838709678,9.0,11.580645161290322,2.4516129032258065,0.13046508808792634
4,1.0,35,51,90,72,108,52,30,14,-8.64516129032258,13.0,9.193548387096774,2.5161290322580645,0.15732012312427868
5,1.0,47,43,81,104,49,71,111,21,-11.064516129032258,9.0,11.387096774193548,2.3870967741935485,0.11259900173253046
