run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,1.0,34,41,38,54,28,50,49,76,-3.2093023255813953,6.0,3.2790697674418605,0.46511627906976744,-0.018872320596458714
2,1.0,35,45,75,36,39,50,59,70,-4.116279069767442,7.0,4.116279069767442,0.27906976744186046,-0.02363839473906082
3,1.0,42,47,34,56,59,50,67,68,-4.441860465116279,4.0,4.441860465116279,0.13953488372093023,-0.06135363169479091
4,1.0,31,41,37,44,46,79,76,56,-4.1395348837209305,3.0,4.1395348837209305,0.46511627906976744,-0.004814970563498777
5,1.0,32,40,63,47,34,55,52,77,-3.9069767441860463,5.0,3.9069767441860463,0.3953488372093023,-0.02165948275862073
