run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,44,37,57,44,72,34,20,25,-1.8888888888888888,15.0,2.8666666666666667,0.5333333333333333,0.04123074687590811
2,0.3,30,35,47,54,42,23,87,13,-1.8444444444444446,11.0,2.8666666666666667,1.0222222222222221,0.1067025631030114
3,0.3,46,54,35,48,66,31,43,14,-1.9777777777777779,14.0,2.8,0.5333333333333333,0.023894419450559923
4,0.3,21,45,42,41,61,66,33,13,-1.6444444444444444,11.0,2.533333333333333,0.5555555555555556,0.0666700060108194
5,0.3,33,37,40,57,63,69,23,15,-1.9777777777777779,12.0,3.0444444444444443,0.5777777777777777,0.0728558437829041
