run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,31,48,76,87,60,58,106,35,-2.372549019607843,8.0,2.9411764705882355,1.3333333333333333,0.18968379031410865
2,0.3,30,43,57,80,94,78,58,37,-1.9019607843137254,8.0,2.4901960784313726,1.1176470588235294,0.17388833719518915
3,0.3,35,49,68,99,84,82,60,34,-2.5686274509803924,10.0,3.0784313725490198,1.1372549019607843,0.16977546606241622
4,0.3,33,50,66,77,55,79,100,36,-2.2745098039215685,7.0,2.784313725490196,1.1764705882352942,0.1679329371816638
5,0.3,32,48,68,84,61,104,87,36,-2.7450980392156863,7.0,3.2745098039215685,1.2745098039215685,0.18246457489878543
