run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,45,94,45,97,58,111,56,68,-2.71875,9.0,2.78125,0.59375,0.07923344947735189
2,0.3,37,53,44,86,76,91,60,48,-1.484375,8.0,1.734375,0.40625,0.06646464646464656
3,0.3,44,66,79,53,76,94,55,44,-1.734375,10.0,2.125,0.34375,0.04299412915851275
4,0.3,65,53,73,78,103,101,63,45,-2.828125,11.0,3.125,0.46875,0.045387263339070616
5,0.3,55,53,84,67,96,69,83,45,-2.375,9.0,2.671875,0.359375,0.03041666666666676
