run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,23,26,16,16,19,22,27,24,2.3,10.0,0.02,-0.34,-0.04250963391136797
2,0.3,22,32,14,17,19,25,26,29,2.08,9.0,0.12,-0.2,-0.0031702898550722836
3,0.3,22,25,17,24,15,24,29,31,2.02,6.0,0.0,-0.24,-0.02484402852049894
4,0.3,22,30,15,18,17,34,23,31,1.96,9.0,0.08,-0.18,0.01206140350877205
5,0.3,23,32,15,19,15,19,26,24,2.3,10.0,0.14,-0.22,-0.006382466281310117
