run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,31,29,37,56,40,42,51,22,-1.5454545454545454,7.0,2.0454545454545454,0.13636363636363635,-0.01915584415584415
2,0.3,35,32,62,47,44,40,33,37,-2.0454545454545454,11.0,2.3636363636363638,0.045454545454545456,-0.05757575757575761
3,0.3,28,28,53,47,48,42,37,39,-1.8636363636363635,9.0,2.0454545454545454,-0.06818181818181818,-0.05543478260869561
4,0.3,32,42,56,52,31,38,57,24,-2.090909090909091,12.0,2.5681818181818183,0.11363636363636363,-0.01686746987951815
5,0.3,31,31,45,57,47,56,44,21,-2.090909090909091,10.0,2.6136363636363638,0.18181818181818182,-0.014608433734939696
