run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.3,15,15,14,23,17,17,27,26,1.6666666666666667,5.0,0.023809523809523808,-0.35714285714285715,-0.04951298701298712
2,0.3,14,14,14,15,17,20,28,23,1.880952380952381,1.0,0.0,-0.3333333333333333,-0.04698275862068968
3,0.3,14,14,14,14,25,17,18,24,2.0,3.0,0.0,-0.40476190476190477,-0.06071428571428572
4,0.3,15,16,17,16,16,30,24,23,1.5952380952380953,4.0,0.023809523809523808,-0.30952380952380953,-0.0545382165605095
5,0.3,15,17,14,16,16,19,25,22,1.9047619047619047,5.0,0.023809523809523808,-0.40476190476190477,-0.08159722222222232
