run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,18,26,27,35,29,31,33,38,1.1568627450980393,3.0,0.0,-0.1568627450980392,-0.03376952902269359
2,0.1,24,32,33,30,27,30,33,37,0.9803921568627451,6.0,0.1568627450980392,-0.29411764705882354,-0.07481872116018451
3,0.1,25,25,34,30,27,32,37,36,0.9803921568627451,4.0,0.09803921568627451,-0.3137254901960784,-0.059574818721160216
4,0.1,26,33,36,30,27,31,37,33,0.8431372549019608,8.0,0.27450980392156865,-0.3333333333333333,-0.0761804294412991
5,0.1,22,28,32,30,29,28,36,36,1.0784313725490196,4.0,0.0392156862745098,-0.27450980392156865,-0.06357238981720315
