run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,48,66,52,43,57,69,85,78,-3.7083333333333335,5.0,3.7083333333333335,0.5416666666666666,0.04681852409638565
2,0.1,52,85,43,60,58,70,85,81,-4.458333333333333,7.0,4.458333333333333,0.5416666666666666,0.04624882958801502
3,0.1,46,87,40,61,44,71,65,76,-3.5416666666666665,8.0,3.5416666666666665,0.6458333333333334,0.06521045918367352
4,0.1,48,90,43,50,65,74,62,84,-4.083333333333333,7.0,4.083333333333333,0.6458333333333334,0.06178536821705438
5,0.1,48,84,42,50,75,65,70,79,-4.020833333333333,8.0,4.020833333333333,0.5416666666666666,0.049211135477583046
