run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,11,15,16,23,17,10,19,12,2.4047619047619047,10.0,0.0,-0.35714285714285715,-0.038109756097560954
2,0.1,11,15,18,28,18,10,19,12,2.2142857142857144,10.0,0.047619047619047616,-0.23809523809523808,-0.009064885496183228
3,0.1,10,15,18,18,23,10,19,12,2.357142857142857,9.0,0.0,-0.35714285714285715,-0.03049999999999997
4,0.1,10,15,19,23,17,10,21,12,2.3095238095238093,9.0,0.0,-0.35714285714285715,-0.02116141732283472
5,0.1,10,15,23,26,17,10,20,12,2.1666666666666665,10.0,0.023809523809523808,-0.2857142857142857,0.00328947368421062
