run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,16,39,72,48,61,25,34,61,-2.6363636363636362,9.0,3.022727272727273,0.6363636363636364,0.057443820224719166
2,0.1,16,27,67,24,55,61,33,47,-2.0454545454545454,8.0,2.2954545454545454,0.5227272727272727,0.06742424242424239
3,0.1,16,23,28,37,45,56,70,48,-1.8863636363636365,2.0,1.8863636363636365,0.5909090909090909,0.06145510835913304
4,0.1,16,27,34,70,54,84,42,86,-3.9318181818181817,3.0,3.9318181818181817,0.9545454545454546,0.09588377723970942
5,0.1,16,25,29,70,38,48,51,62,-2.25,4.0,2.25,0.5909090909090909,0.06061946902654869
