run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,19,31,36,36,44,55,64,56,-2.066666666666667,1.0,2.066666666666667,0.37777777777777777,0.01576246334310838
2,0.1,19,65,26,29,50,45,46,38,-1.5555555555555556,8.0,1.711111111111111,0.4,0.027186041793467064
3,0.1,21,26,62,32,39,47,45,60,-1.8666666666666667,5.0,1.8666666666666667,0.28888888888888886,0.0219102215312863
4,0.1,19,28,26,36,50,66,39,58,-1.6444444444444444,4.0,1.6888888888888889,0.4222222222222222,0.047260068122620735
5,0.1,19,24,44,41,30,53,49,65,-1.711111111111111,3.0,1.7777777777777777,0.4,0.033337468982630236
