run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,53,45,56,55,81,94,88,83,-2.7580645161290325,4.0,2.7580645161290325,0.3387096774193548,0.03184121621621627
2,0.1,40,33,61,57,69,82,85,97,-2.2580645161290325,2.0,2.338709677419355,0.5806451612903226,0.07096851145038174
3,0.1,37,40,97,65,69,91,103,123,-3.8870967741935485,3.0,3.8870967741935485,0.9354838709677419,0.09762500000000007
4,0.1,38,33,57,62,73,94,102,89,-2.6451612903225805,3.0,2.725806451612903,0.6612903225806451,0.0890739051094891
5,0.1,38,38,68,60,72,90,103,101,-3.0,2.0,3.0,0.5967741935483871,0.08009868421052624
