run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,30,46,56,70,78,85,53,35,-1.4313725490196079,9.0,2.019607843137255,0.9411764705882353,0.15862669919832695
2,0.1,30,59,53,75,75,95,55,34,-1.8823529411764706,9.0,2.4901960784313726,1.1372549019607843,0.16407010172490044
3,0.1,28,44,80,60,85,90,57,34,-1.9215686274509804,9.0,2.588235294117647,1.0784313725490196,0.18157344197313363
4,0.1,28,44,55,94,76,59,81,34,-1.7843137254901962,7.0,2.450980392156863,1.1568627450980393,0.1838864677617611
5,0.1,27,42,63,83,95,86,56,34,-2.0784313725490198,9.0,2.803921568627451,1.196078431372549,0.19510504656703476
