run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,16,24,24,29,26,35,37,40,0.20454545454545456,1.0,0.11363636363636363,-0.09090909090909091,-0.029437229437229373
2,0.1,16,23,20,27,35,29,38,44,0.18181818181818182,2.0,0.13636363636363635,0.0,-0.0004310344827587187
3,0.1,16,21,20,33,27,32,35,39,0.38636363636363635,3.0,0.13636363636363635,-0.11363636363636363,-0.019730941704035887
4,0.1,16,23,28,25,36,31,41,43,-0.06818181818181818,2.0,0.2727272727272727,-0.022727272727272728,-0.012962962962963065
5,0.1,17,28,30,25,23,35,31,40,0.25,5.0,0.3409090909090909,-0.11363636363636363,-0.04344978165938862
