run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.1,41,51,34,102,69,83,101,58,-3.625,6.0,3.6607142857142856,0.7142857142857143,0.07977736549165115
2,0.1,41,71,34,56,51,81,95,107,-3.5714285714285716,4.0,3.607142857142857,0.8035714285714286,0.08162313432835822
3,0.1,35,112,48,92,103,53,87,67,-4.660714285714286,10.0,4.660714285714286,0.875,0.07412060301507539
4,0.1,49,108,30,83,65,40,70,96,-3.6607142857142856,10.0,3.9107142857142856,0.8928571428571429,0.09057301293900188
5,0.1,49,121,30,42,64,91,102,126,-5.160714285714286,7.0,5.267857142857143,1.2142857142857142,0.12559999999999993
