run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,31,48,54,88,104,137,69,123,-3.4025974025974026,4.0,3.4025974025974026,0.6493506493506493,0.03150939274792486
2,0.0001,30,33,54,65,98,85,120,117,-2.727272727272727,2.0,2.727272727272727,0.44155844155844154,0.035299003322259326
3,0.0001,65,85,101,136,109,156,56,123,-5.701298701298701,8.0,5.87012987012987,0.5714285714285714,-0.03723998624720637
4,0.0001,34,49,98,75,115,60,86,125,-3.2467532467532467,5.0,3.25974025974026,0.45454545454545453,-0.0016688918558076526
5,0.0001,40,53,64,79,112,136,120,93,-3.961038961038961,3.0,3.961038961038961,0.5194805194805194,-0.0053545808567327935
