run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,34,70,27,38,58,65,21,12,-1.711111111111111,12.0,2.888888888888889,0.6666666666666666,0.10872208436724562
2,0.0001,19,38,69,39,53,29,58,12,-1.5333333333333334,10.0,2.4444444444444446,0.6444444444444445,0.09365777958685251
3,0.0001,37,31,29,46,56,70,25,12,-1.288888888888889,12.0,2.3777777777777778,0.6666666666666666,0.08309614168247936
4,0.0001,37,28,50,48,60,23,44,12,-1.2,13.0,2.2444444444444445,0.4444444444444444,0.05332728049562063
5,0.0001,70,44,36,53,61,35,22,12,-1.8888888888888888,15.0,3.088888888888889,0.6666666666666666,0.07951903516419634
