run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,28,67,78,42,101,86,60,38,-2.3529411764705883,10.0,3.019607843137255,1.2941176470588236,0.18886842105263146
2,0.0001,32,46,62,95,77,85,52,34,-2.019607843137255,9.0,2.588235294117647,1.0980392156862746,0.17914895935490893
3,0.0001,30,40,73,95,61,90,57,34,-1.9607843137254901,9.0,2.6666666666666665,1.1372549019607843,0.19059758771929824
4,0.0001,28,41,84,59,95,74,56,35,-1.803921568627451,9.0,2.5098039215686274,1.1764705882352942,0.18847011596788588
5,0.0001,28,57,45,93,76,82,55,34,-1.7647058823529411,9.0,2.4313725490196076,1.1372549019607843,0.18247480403135485
