run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,30,163,119,62,92,137,192,219,-4.433962264150943,6.0,4.471698113207547,1.0754716981132075,0.04835066423018919
2,0.0001,30,61,215,82,108,184,132,155,-3.990566037735849,7.0,4.028301886792453,1.0377358490566038,0.054963615487560125
3,0.0001,36,57,135,111,259,155,86,252,-5.160377358490566,6.0,5.349056603773585,1.3962264150943395,0.09368007629266195
4,0.0001,30,122,76,177,55,204,154,98,-3.509433962264151,11.0,3.839622641509434,0.9339622641509434,0.06131598381710757
5,0.0001,31,367,82,58,126,153,331,306,-8.584905660377359,7.0,8.61320754716981,2.4622641509433962,0.15629677765191352
