run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.0001,40,34,78,70,90,100,103,116,-3.9838709677419355,2.0,4.048387096774194,0.8709677419354839,0.08694037242472263
2,0.0001,40,34,66,63,104,111,87,103,-3.6129032258064515,6.0,3.6774193548387095,0.7903225806451613,0.09621710526315796
3,0.0001,34,43,37,75,88,71,104,99,-2.693548387096774,4.0,2.774193548387097,0.6774193548387096,0.10364677858439197
4,0.0001,49,41,55,70,79,76,89,98,-2.7903225806451615,2.0,2.7903225806451615,0.46774193548387094,0.042554982046678624
5,0.0001,51,61,43,74,98,98,82,76,-3.2096774193548385,6.0,3.2096774193548385,0.43548387096774194,0.037494639794168005
