run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.0001,10,15,17,24,15,10,19,12
2,0.0001,10,15,22,25,24,10,17,12
3,0.0001,10,15,22,18,17,10,21,12
4,0.0001,12,15,14,21,17,11,20,12
5,0.0001,10,15,19,21,19,11,15,12
