run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.0001,22,22,14,16,28,17,20,23
2,0.0001,22,28,14,16,15,19,21,22
3,0.0001,22,29,14,16,15,20,23,23
4,0.0001,22,27,14,17,15,17,20,22
5,0.0001,22,28,14,16,15,22,19,24
