run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.0001,15,24,33,52,43,19,17,17
2,0.0001,15,24,41,50,61,19,17,17
3,0.0001,15,24,47,36,55,19,17,17
4,0.0001,15,24,33,44,57,22,23,17
5,0.0001,15,24,33,42,53,21,17,17
