country,split_half_corr,subsample_size,seed,portion_excluded,n_after_exclusions,label
Ukraine,0.9332623755150631,2059,979350,0.16778523489932887,124,N = 124
Ukraine,0.8948674223545195,2059,976699,0.16778523489932887,124,N = 124
Ukraine,0.8732502857601016,2059,987940,0.16778523489932887,124,N = 124
Ukraine,0.916527710554573,2059,380195,0.16778523489932887,124,N = 124
Ukraine,0.8535903167162775,2059,171359,0.16778523489932887,124,N = 124
Ukraine,0.8952234551316877,2059,923246,0.16778523489932887,124,N = 124
Ukraine,0.9021171133893032,2059,104892,0.16778523489932887,124,N = 124
Ukraine,0.9325526944850121,2059,261692,0.16778523489932887,124,N = 124
Ukraine,0.9137457219227161,2059,138780,0.16778523489932887,124,N = 124
Ukraine,0.9256418475514439,2059,319097,0.16778523489932887,124,N = 124
Ukraine,0.9064826778647462,2059,536048,0.16778523489932887,124,N = 124
Ukraine,0.9000938117629981,2059,118091,0.16778523489932887,124,N = 124
Ukraine,0.9299264482375623,2059,795857,0.16778523489932887,124,N = 124
Ukraine,0.8622766944995945,2059,241766,0.16778523489932887,124,N = 124
Ukraine,0.9078981414996248,2059,786055,0.16778523489932887,124,N = 124
Ukraine,0.9057844335013556,2059,318533,0.16778523489932887,124,N = 124
Ukraine,0.8752599339711146,2059,793492,0.16778523489932887,124,N = 124
Ukraine,0.8503668371307679,2059,964079,0.16778523489932887,124,N = 124
Ukraine,0.8971009061972006,2059,958329,0.16778523489932887,124,N = 124
Ukraine,0.935124279109488,2059,263649,0.16778523489932887,124,N = 124
Ukraine,0.9052630786017936,2059,555616,0.16778523489932887,124,N = 124
Ukraine,0.9374466076340894,2059,441006,0.16778523489932887,124,N = 124
Ukraine,0.8628063518126738,2059,254718,0.16778523489932887,124,N = 124
Ukraine,0.8947198881080114,2059,609870,0.16778523489932887,124,N = 124
Ukraine,0.9027328017844092,2059,897098,0.16778523489932887,124,N = 124
Ukraine,0.914657578128158,2059,863621,0.16778523489932887,124,N = 124
Ukraine,0.90995333708451,2059,645975,0.16778523489932887,124,N = 124
Ukraine,0.9277624770482126,2059,863757,0.16778523489932887,124,N = 124
Ukraine,0.9053844621191363,2059,518468,0.16778523489932887,124,N = 124
Ukraine,0.8471429347110002,2059,674881,0.16778523489932887,124,N = 124
Ukraine,0.8692825771938144,2059,955081,0.16778523489932887,124,N = 124
Ukraine,0.9305557759514543,2059,659874,0.16778523489932887,124,N = 124
Ukraine,0.9111838871165979,2059,47258,0.16778523489932887,124,N = 124
Ukraine,0.8793025940678447,2059,735757,0.16778523489932887,124,N = 124
Ukraine,0.9158926307771882,2059,738672,0.16778523489932887,124,N = 124
Ukraine,0.8993839356066816,2059,222753,0.16778523489932887,124,N = 124
Ukraine,0.9133033920941868,2059,867086,0.16778523489932887,124,N = 124
Ukraine,0.8999524554437585,2059,172066,0.16778523489932887,124,N = 124
Ukraine,0.8960394891732909,2059,788717,0.16778523489932887,124,N = 124
Ukraine,0.9079517674713863,2059,870414,0.16778523489932887,124,N = 124
Ukraine,0.9127302011275504,2059,482842,0.16778523489932887,124,N = 124
Ukraine,0.8948731018978217,2059,60138,0.16778523489932887,124,N = 124
Ukraine,0.8825021953322006,2059,162333,0.16778523489932887,124,N = 124
Ukraine,0.9236229202236976,2059,683688,0.16778523489932887,124,N = 124
Ukraine,0.9070767572594495,2059,41563,0.16778523489932887,124,N = 124
Ukraine,0.9001500013686023,2059,671238,0.16778523489932887,124,N = 124
Ukraine,0.9016659331448432,2059,139734,0.16778523489932887,124,N = 124
Ukraine,0.9099962930649944,2059,611017,0.16778523489932887,124,N = 124
Ukraine,0.9221308070023325,2059,548738,0.16778523489932887,124,N = 124
Ukraine,0.9183561972953197,2059,60137,0.16778523489932887,124,N = 124
Ukraine,0.8794114785815459,2059,178486,0.16778523489932887,124,N = 124
Ukraine,0.8991601443800049,2059,977769,0.16778523489932887,124,N = 124
Ukraine,0.9025545008613097,2059,403427,0.16778523489932887,124,N = 124
Ukraine,0.90446975326414,2059,438951,0.16778523489932887,124,N = 124
Ukraine,0.9411794874068063,2059,453288,0.16778523489932887,124,N = 124
Ukraine,0.9043040791419322,2059,532595,0.16778523489932887,124,N = 124
Ukraine,0.9055621890491433,2059,193048,0.16778523489932887,124,N = 124
Ukraine,0.9161308811766795,2059,3132,0.16778523489932887,124,N = 124
Ukraine,0.9284777269659336,2059,645734,0.16778523489932887,124,N = 124
Ukraine,0.8704982166277941,2059,251267,0.16778523489932887,124,N = 124
Ukraine,0.8891361199091007,2059,657644,0.16778523489932887,124,N = 124
Ukraine,0.909058225088475,2059,858490,0.16778523489932887,124,N = 124
Ukraine,0.9018971133069539,2059,430907,0.16778523489932887,124,N = 124
Ukraine,0.9268670662751829,2059,425298,0.16778523489932887,124,N = 124
Ukraine,0.9380612234331254,2059,175989,0.16778523489932887,124,N = 124
Ukraine,0.9058667291546213,2059,735818,0.16778523489932887,124,N = 124
Ukraine,0.934380379716315,2059,698900,0.16778523489932887,124,N = 124
Ukraine,0.8902068078305596,2059,922043,0.16778523489932887,124,N = 124
Ukraine,0.9281990949518855,2059,775964,0.16778523489932887,124,N = 124
Ukraine,0.8971025573045298,2059,153474,0.16778523489932887,124,N = 124
Ukraine,0.9361855925217494,2059,803483,0.16778523489932887,124,N = 124
Ukraine,0.931204034773272,2059,992259,0.16778523489932887,124,N = 124
Ukraine,0.9333655408945082,2059,357628,0.16778523489932887,124,N = 124
Ukraine,0.9070775586100207,2059,182331,0.16778523489932887,124,N = 124
Ukraine,0.8874852680749115,2059,851945,0.16778523489932887,124,N = 124
Ukraine,0.9179151848753763,2059,940112,0.16778523489932887,124,N = 124
Ukraine,0.8912609318789004,2059,974896,0.16778523489932887,124,N = 124
Ukraine,0.924102658900995,2059,86883,0.16778523489932887,124,N = 124
Ukraine,0.904704958019588,2059,878964,0.16778523489932887,124,N = 124
Ukraine,0.8820285621906631,2059,468210,0.16778523489932887,124,N = 124
Ukraine,0.9241959255008871,2059,431765,0.16778523489932887,124,N = 124
Ukraine,0.9091746700128412,2059,828989,0.16778523489932887,124,N = 124
Ukraine,0.9020643093752687,2059,905231,0.16778523489932887,124,N = 124
Ukraine,0.9101517567116968,2059,281052,0.16778523489932887,124,N = 124
Ukraine,0.9175803493128526,2059,760105,0.16778523489932887,124,N = 124
Ukraine,0.8934815890891502,2059,869091,0.16778523489932887,124,N = 124
Ukraine,0.9000172678162355,2059,865336,0.16778523489932887,124,N = 124
Ukraine,0.9255536209416257,2059,976416,0.16778523489932887,124,N = 124
Ukraine,0.9202083271323761,2059,329552,0.16778523489932887,124,N = 124
Ukraine,0.8954477716999603,2059,841713,0.16778523489932887,124,N = 124
Ukraine,0.9105394378673032,2059,425248,0.16778523489932887,124,N = 124
Ukraine,0.8782851988228793,2059,448873,0.16778523489932887,124,N = 124
Ukraine,0.8756048553403691,2059,757420,0.16778523489932887,124,N = 124
Ukraine,0.9031850081179437,2059,370508,0.16778523489932887,124,N = 124
Ukraine,0.9249567819214767,2059,753218,0.16778523489932887,124,N = 124
Ukraine,0.9202055649256918,2059,482669,0.16778523489932887,124,N = 124
Ukraine,0.9179747119462133,2059,8054,0.16778523489932887,124,N = 124
Ukraine,0.9389974181679995,2059,92181,0.16778523489932887,124,N = 124
Ukraine,0.9274255007712704,2059,763776,0.16778523489932887,124,N = 124
Ukraine,0.9245557468911215,2059,226683,0.16778523489932887,124,N = 124
United Kingdom,0.6967471635399042,2059,979350,0.22321428571428573,87,N = 87
United Kingdom,0.7840487489025901,2059,976699,0.22321428571428573,87,N = 87
United Kingdom,0.751651142106831,2059,987940,0.22321428571428573,87,N = 87
United Kingdom,0.7697034976396202,2059,380195,0.22321428571428573,87,N = 87
United Kingdom,0.6504535712066992,2059,171359,0.22321428571428573,87,N = 87
United Kingdom,0.8015178160409523,2059,923246,0.22321428571428573,87,N = 87
United Kingdom,0.765824838211399,2059,104892,0.22321428571428573,87,N = 87
United Kingdom,0.794718120393009,2059,261692,0.22321428571428573,87,N = 87
United Kingdom,0.788240302322722,2059,138780,0.22321428571428573,87,N = 87
United Kingdom,0.7626500537716966,2059,319097,0.22321428571428573,87,N = 87
United Kingdom,0.7610148411809299,2059,536048,0.22321428571428573,87,N = 87
United Kingdom,0.7347970075833264,2059,118091,0.22321428571428573,87,N = 87
United Kingdom,0.6965566389190617,2059,795857,0.22321428571428573,87,N = 87
United Kingdom,0.7384908553486532,2059,241766,0.22321428571428573,87,N = 87
United Kingdom,0.7117738063586395,2059,786055,0.22321428571428573,87,N = 87
United Kingdom,0.8158757755246194,2059,318533,0.22321428571428573,87,N = 87
United Kingdom,0.7512835280485417,2059,793492,0.22321428571428573,87,N = 87
United Kingdom,0.6654092757295733,2059,964079,0.22321428571428573,87,N = 87
United Kingdom,0.7199952779063258,2059,958329,0.22321428571428573,87,N = 87
United Kingdom,0.7602939062848261,2059,263649,0.22321428571428573,87,N = 87
United Kingdom,0.7186965074519368,2059,555616,0.22321428571428573,87,N = 87
United Kingdom,0.8444114387679678,2059,441006,0.22321428571428573,87,N = 87
United Kingdom,0.690240212207713,2059,254718,0.22321428571428573,87,N = 87
United Kingdom,0.7623984907142363,2059,609870,0.22321428571428573,87,N = 87
United Kingdom,0.7613675482737573,2059,897098,0.22321428571428573,87,N = 87
United Kingdom,0.7813324631318117,2059,863621,0.22321428571428573,87,N = 87
United Kingdom,0.672160380016514,2059,645975,0.22321428571428573,87,N = 87
United Kingdom,0.8171879321800624,2059,863757,0.22321428571428573,87,N = 87
United Kingdom,0.7484654198075484,2059,518468,0.22321428571428573,87,N = 87
United Kingdom,0.71825683915743,2059,674881,0.22321428571428573,87,N = 87
United Kingdom,0.8275474263898888,2059,955081,0.22321428571428573,87,N = 87
United Kingdom,0.7161817363114793,2059,659874,0.22321428571428573,87,N = 87
United Kingdom,0.5968187000352824,2059,47258,0.22321428571428573,87,N = 87
United Kingdom,0.6957319449441319,2059,735757,0.22321428571428573,87,N = 87
United Kingdom,0.7876177516190518,2059,738672,0.22321428571428573,87,N = 87
United Kingdom,0.7090735659535751,2059,222753,0.22321428571428573,87,N = 87
United Kingdom,0.7963674092478092,2059,867086,0.22321428571428573,87,N = 87
United Kingdom,0.686149146432054,2059,172066,0.22321428571428573,87,N = 87
United Kingdom,0.7763839124492028,2059,788717,0.22321428571428573,87,N = 87
United Kingdom,0.7956073928539944,2059,870414,0.22321428571428573,87,N = 87
United Kingdom,0.6988066635008635,2059,482842,0.22321428571428573,87,N = 87
United Kingdom,0.8292599522342959,2059,60138,0.22321428571428573,87,N = 87
United Kingdom,0.8436243312556226,2059,162333,0.22321428571428573,87,N = 87
United Kingdom,0.8310526796764627,2059,683688,0.22321428571428573,87,N = 87
United Kingdom,0.6563583808508726,2059,41563,0.22321428571428573,87,N = 87
United Kingdom,0.6813479951588959,2059,671238,0.22321428571428573,87,N = 87
United Kingdom,0.5920363241412673,2059,139734,0.22321428571428573,87,N = 87
United Kingdom,0.7339688867015586,2059,611017,0.22321428571428573,87,N = 87
United Kingdom,0.7774518770161649,2059,548738,0.22321428571428573,87,N = 87
United Kingdom,0.7446728817537468,2059,60137,0.22321428571428573,87,N = 87
United Kingdom,0.7688029137597012,2059,178486,0.22321428571428573,87,N = 87
United Kingdom,0.752163697904365,2059,977769,0.22321428571428573,87,N = 87
United Kingdom,0.717963345117131,2059,403427,0.22321428571428573,87,N = 87
United Kingdom,0.705008146307127,2059,438951,0.22321428571428573,87,N = 87
United Kingdom,0.7276281940558378,2059,453288,0.22321428571428573,87,N = 87
United Kingdom,0.754757005252769,2059,532595,0.22321428571428573,87,N = 87
United Kingdom,0.7854266326820502,2059,193048,0.22321428571428573,87,N = 87
United Kingdom,0.7457668067795161,2059,3132,0.22321428571428573,87,N = 87
United Kingdom,0.777331105864701,2059,645734,0.22321428571428573,87,N = 87
United Kingdom,0.7234700972785052,2059,251267,0.22321428571428573,87,N = 87
United Kingdom,0.817713713427325,2059,657644,0.22321428571428573,87,N = 87
United Kingdom,0.7776418399846317,2059,858490,0.22321428571428573,87,N = 87
United Kingdom,0.6606644999335547,2059,430907,0.22321428571428573,87,N = 87
United Kingdom,0.6993152296620906,2059,425298,0.22321428571428573,87,N = 87
United Kingdom,0.7209723481158126,2059,175989,0.22321428571428573,87,N = 87
United Kingdom,0.7439762454039303,2059,735818,0.22321428571428573,87,N = 87
United Kingdom,0.6783010479272465,2059,698900,0.22321428571428573,87,N = 87
United Kingdom,0.6783634940129423,2059,922043,0.22321428571428573,87,N = 87
United Kingdom,0.6856743397457999,2059,775964,0.22321428571428573,87,N = 87
United Kingdom,0.769040932495239,2059,153474,0.22321428571428573,87,N = 87
United Kingdom,0.7218250392189332,2059,803483,0.22321428571428573,87,N = 87
United Kingdom,0.6828404092038888,2059,992259,0.22321428571428573,87,N = 87
United Kingdom,0.7296889628069619,2059,357628,0.22321428571428573,87,N = 87
United Kingdom,0.7476383415268497,2059,182331,0.22321428571428573,87,N = 87
United Kingdom,0.8106336936187503,2059,851945,0.22321428571428573,87,N = 87
United Kingdom,0.7383352836675807,2059,940112,0.22321428571428573,87,N = 87
United Kingdom,0.8468685726000287,2059,974896,0.22321428571428573,87,N = 87
United Kingdom,0.748466610442897,2059,86883,0.22321428571428573,87,N = 87
United Kingdom,0.8239186557763613,2059,878964,0.22321428571428573,87,N = 87
United Kingdom,0.7621153009667936,2059,468210,0.22321428571428573,87,N = 87
United Kingdom,0.7513103031876889,2059,431765,0.22321428571428573,87,N = 87
United Kingdom,0.8100241475927298,2059,828989,0.22321428571428573,87,N = 87
United Kingdom,0.7594353984868396,2059,905231,0.22321428571428573,87,N = 87
United Kingdom,0.7376189453363378,2059,281052,0.22321428571428573,87,N = 87
United Kingdom,0.7650651754772541,2059,760105,0.22321428571428573,87,N = 87
United Kingdom,0.744044493399629,2059,869091,0.22321428571428573,87,N = 87
United Kingdom,0.7968947032603947,2059,865336,0.22321428571428573,87,N = 87
United Kingdom,0.7923316398189919,2059,976416,0.22321428571428573,87,N = 87
United Kingdom,0.7091257755053859,2059,329552,0.22321428571428573,87,N = 87
United Kingdom,0.6957935762622461,2059,841713,0.22321428571428573,87,N = 87
United Kingdom,0.822071287974432,2059,425248,0.22321428571428573,87,N = 87
United Kingdom,0.7819031468430312,2059,448873,0.22321428571428573,87,N = 87
United Kingdom,0.7728717608431976,2059,757420,0.22321428571428573,87,N = 87
United Kingdom,0.7547157762347567,2059,370508,0.22321428571428573,87,N = 87
United Kingdom,0.7974919795058649,2059,753218,0.22321428571428573,87,N = 87
United Kingdom,0.7778515888671013,2059,482669,0.22321428571428573,87,N = 87
United Kingdom,0.7815147510073547,2059,8054,0.22321428571428573,87,N = 87
United Kingdom,0.8372116836787101,2059,92181,0.22321428571428573,87,N = 87
United Kingdom,0.8479706011612486,2059,763776,0.22321428571428573,87,N = 87
United Kingdom,0.7356125285551621,2059,226683,0.22321428571428573,87,N = 87
United States,0.7842531694291072,2059,979350,0.39285714285714285,102,N = 102
United States,0.758018040325856,2059,976699,0.39285714285714285,102,N = 102
United States,0.7236068141404197,2059,987940,0.39285714285714285,102,N = 102
United States,0.8090039264326941,2059,380195,0.39285714285714285,102,N = 102
United States,0.8742064031919915,2059,171359,0.39285714285714285,102,N = 102
United States,0.7009615253261651,2059,923246,0.39285714285714285,102,N = 102
United States,0.7676013065853802,2059,104892,0.39285714285714285,102,N = 102
United States,0.8230282202565511,2059,261692,0.39285714285714285,102,N = 102
United States,0.799521398451338,2059,138780,0.39285714285714285,102,N = 102
United States,0.8519888405520454,2059,319097,0.39285714285714285,102,N = 102
United States,0.7690213112584824,2059,536048,0.39285714285714285,102,N = 102
United States,0.75208831020884,2059,118091,0.39285714285714285,102,N = 102
United States,0.7845108529916514,2059,795857,0.39285714285714285,102,N = 102
United States,0.8269013517559266,2059,241766,0.39285714285714285,102,N = 102
United States,0.8235193364517757,2059,786055,0.39285714285714285,102,N = 102
United States,0.812810688906007,2059,318533,0.39285714285714285,102,N = 102
United States,0.7627194582971971,2059,793492,0.39285714285714285,102,N = 102
United States,0.7996859926773886,2059,964079,0.39285714285714285,102,N = 102
United States,0.7863648740017772,2059,958329,0.39285714285714285,102,N = 102
United States,0.7487922657557103,2059,263649,0.39285714285714285,102,N = 102
United States,0.77344543583807,2059,555616,0.39285714285714285,102,N = 102
United States,0.7564617875569597,2059,441006,0.39285714285714285,102,N = 102
United States,0.830376470443865,2059,254718,0.39285714285714285,102,N = 102
United States,0.8053230965914169,2059,609870,0.39285714285714285,102,N = 102
United States,0.7599378134662569,2059,897098,0.39285714285714285,102,N = 102
United States,0.7588736496835514,2059,863621,0.39285714285714285,102,N = 102
United States,0.8014040348065569,2059,645975,0.39285714285714285,102,N = 102
United States,0.8705028202585046,2059,863757,0.39285714285714285,102,N = 102
United States,0.8518058810470842,2059,518468,0.39285714285714285,102,N = 102
United States,0.734465672484888,2059,674881,0.39285714285714285,102,N = 102
United States,0.6992967526388347,2059,955081,0.39285714285714285,102,N = 102
United States,0.8403187492803257,2059,659874,0.39285714285714285,102,N = 102
United States,0.8146242069461426,2059,47258,0.39285714285714285,102,N = 102
United States,0.768990863118143,2059,735757,0.39285714285714285,102,N = 102
United States,0.8060806089505935,2059,738672,0.39285714285714285,102,N = 102
United States,0.7685305683729853,2059,222753,0.39285714285714285,102,N = 102
United States,0.8372396930333224,2059,867086,0.39285714285714285,102,N = 102
United States,0.7598619458508454,2059,172066,0.39285714285714285,102,N = 102
United States,0.8217819238564633,2059,788717,0.39285714285714285,102,N = 102
United States,0.8647534224425524,2059,870414,0.39285714285714285,102,N = 102
United States,0.7383273869095451,2059,482842,0.39285714285714285,102,N = 102
United States,0.7413374638765896,2059,60138,0.39285714285714285,102,N = 102
United States,0.6821165387706349,2059,162333,0.39285714285714285,102,N = 102
United States,0.7957509711620343,2059,683688,0.39285714285714285,102,N = 102
United States,0.8007016127723623,2059,41563,0.39285714285714285,102,N = 102
United States,0.7635874525868263,2059,671238,0.39285714285714285,102,N = 102
United States,0.7601279461202238,2059,139734,0.39285714285714285,102,N = 102
United States,0.719665429540238,2059,611017,0.39285714285714285,102,N = 102
United States,0.7326646135420795,2059,548738,0.39285714285714285,102,N = 102
United States,0.8640095418186625,2059,60137,0.39285714285714285,102,N = 102
United States,0.7876115565687214,2059,178486,0.39285714285714285,102,N = 102
United States,0.8208823168637155,2059,977769,0.39285714285714285,102,N = 102
United States,0.7366449942923704,2059,403427,0.39285714285714285,102,N = 102
United States,0.8210217327367703,2059,438951,0.39285714285714285,102,N = 102
United States,0.7547034945522156,2059,453288,0.39285714285714285,102,N = 102
United States,0.7221294682858486,2059,532595,0.39285714285714285,102,N = 102
United States,0.8045378773468073,2059,193048,0.39285714285714285,102,N = 102
United States,0.6911786965909883,2059,3132,0.39285714285714285,102,N = 102
United States,0.7249391558335088,2059,645734,0.39285714285714285,102,N = 102
United States,0.8031746548282198,2059,251267,0.39285714285714285,102,N = 102
United States,0.7947482724785807,2059,657644,0.39285714285714285,102,N = 102
United States,0.7933193441000151,2059,858490,0.39285714285714285,102,N = 102
United States,0.7591239652334487,2059,430907,0.39285714285714285,102,N = 102
United States,0.7734274224960405,2059,425298,0.39285714285714285,102,N = 102
United States,0.8100101270222149,2059,175989,0.39285714285714285,102,N = 102
United States,0.7212782641742302,2059,735818,0.39285714285714285,102,N = 102
United States,0.8619619144886426,2059,698900,0.39285714285714285,102,N = 102
United States,0.8813108618150272,2059,922043,0.39285714285714285,102,N = 102
United States,0.8563379526888569,2059,775964,0.39285714285714285,102,N = 102
United States,0.8470198754935901,2059,153474,0.39285714285714285,102,N = 102
United States,0.7881912498445307,2059,803483,0.39285714285714285,102,N = 102
United States,0.7729010623620166,2059,992259,0.39285714285714285,102,N = 102
United States,0.7759870589873714,2059,357628,0.39285714285714285,102,N = 102
United States,0.7585366572413681,2059,182331,0.39285714285714285,102,N = 102
United States,0.8101388151430078,2059,851945,0.39285714285714285,102,N = 102
United States,0.7921984618892404,2059,940112,0.39285714285714285,102,N = 102
United States,0.7943423702590736,2059,974896,0.39285714285714285,102,N = 102
United States,0.7522723789890275,2059,86883,0.39285714285714285,102,N = 102
United States,0.7352954607429327,2059,878964,0.39285714285714285,102,N = 102
United States,0.8040563076331558,2059,468210,0.39285714285714285,102,N = 102
United States,0.8168387164268941,2059,431765,0.39285714285714285,102,N = 102
United States,0.7590770973324518,2059,828989,0.39285714285714285,102,N = 102
United States,0.8451547732731276,2059,905231,0.39285714285714285,102,N = 102
United States,0.7020350529457838,2059,281052,0.39285714285714285,102,N = 102
United States,0.7474241174161403,2059,760105,0.39285714285714285,102,N = 102
United States,0.7797170840009056,2059,869091,0.39285714285714285,102,N = 102
United States,0.8230116939766003,2059,865336,0.39285714285714285,102,N = 102
United States,0.7791364827043722,2059,976416,0.39285714285714285,102,N = 102
United States,0.7982860431682031,2059,329552,0.39285714285714285,102,N = 102
United States,0.8262695592352602,2059,841713,0.39285714285714285,102,N = 102
United States,0.8316020714149147,2059,425248,0.39285714285714285,102,N = 102
United States,0.7612442431452405,2059,448873,0.39285714285714285,102,N = 102
United States,0.6942710132956575,2059,757420,0.39285714285714285,102,N = 102
United States,0.8031146526530598,2059,370508,0.39285714285714285,102,N = 102
United States,0.7812356929215073,2059,753218,0.39285714285714285,102,N = 102
United States,0.7906916415219243,2059,482669,0.39285714285714285,102,N = 102
United States,0.775033739219262,2059,8054,0.39285714285714285,102,N = 102
United States,0.8054940725582252,2059,92181,0.39285714285714285,102,N = 102
United States,0.7690563388370006,2059,763776,0.39285714285714285,102,N = 102
United States,0.8138885562352007,2059,226683,0.39285714285714285,102,N = 102
Vietnam,0.8674569663378779,2059,979350,0.19230769230769232,105,N = 105
Vietnam,0.7969898294697139,2059,976699,0.19230769230769232,105,N = 105
Vietnam,0.8888251442358152,2059,987940,0.19230769230769232,105,N = 105
Vietnam,0.8501084428497062,2059,380195,0.19230769230769232,105,N = 105
Vietnam,0.8179013322024189,2059,171359,0.19230769230769232,105,N = 105
Vietnam,0.8441971855340287,2059,923246,0.19230769230769232,105,N = 105
Vietnam,0.8519480205861483,2059,104892,0.19230769230769232,105,N = 105
Vietnam,0.8695313381336812,2059,261692,0.19230769230769232,105,N = 105
Vietnam,0.856809301910202,2059,138780,0.19230769230769232,105,N = 105
Vietnam,0.8409973490129695,2059,319097,0.19230769230769232,105,N = 105
Vietnam,0.8605516993704002,2059,536048,0.19230769230769232,105,N = 105
Vietnam,0.8746470448866748,2059,118091,0.19230769230769232,105,N = 105
Vietnam,0.8475114107276956,2059,795857,0.19230769230769232,105,N = 105
Vietnam,0.9009817719692995,2059,241766,0.19230769230769232,105,N = 105
Vietnam,0.8450628503268101,2059,786055,0.19230769230769232,105,N = 105
Vietnam,0.846746554680427,2059,318533,0.19230769230769232,105,N = 105
Vietnam,0.87449649714694,2059,793492,0.19230769230769232,105,N = 105
Vietnam,0.897326706190477,2059,964079,0.19230769230769232,105,N = 105
Vietnam,0.8567490150326887,2059,958329,0.19230769230769232,105,N = 105
Vietnam,0.8270782218852426,2059,263649,0.19230769230769232,105,N = 105
Vietnam,0.8310966756330292,2059,555616,0.19230769230769232,105,N = 105
Vietnam,0.8772970560377596,2059,441006,0.19230769230769232,105,N = 105
Vietnam,0.8322094255305676,2059,254718,0.19230769230769232,105,N = 105
Vietnam,0.8972008852270396,2059,609870,0.19230769230769232,105,N = 105
Vietnam,0.897913127324424,2059,897098,0.19230769230769232,105,N = 105
Vietnam,0.9373451241081696,2059,863621,0.19230769230769232,105,N = 105
Vietnam,0.805655514466798,2059,645975,0.19230769230769232,105,N = 105
Vietnam,0.8432833887511663,2059,863757,0.19230769230769232,105,N = 105
Vietnam,0.864739236932144,2059,518468,0.19230769230769232,105,N = 105
Vietnam,0.8434089415324354,2059,674881,0.19230769230769232,105,N = 105
Vietnam,0.8552838955031586,2059,955081,0.19230769230769232,105,N = 105
Vietnam,0.7990048018691764,2059,659874,0.19230769230769232,105,N = 105
Vietnam,0.8961097758257867,2059,47258,0.19230769230769232,105,N = 105
Vietnam,0.8602734988820452,2059,735757,0.19230769230769232,105,N = 105
Vietnam,0.8343887984190077,2059,738672,0.19230769230769232,105,N = 105
Vietnam,0.8666258527636982,2059,222753,0.19230769230769232,105,N = 105
Vietnam,0.8150757092682392,2059,867086,0.19230769230769232,105,N = 105
Vietnam,0.8771088867120118,2059,172066,0.19230769230769232,105,N = 105
Vietnam,0.8410708069735278,2059,788717,0.19230769230769232,105,N = 105
Vietnam,0.8460469806476172,2059,870414,0.19230769230769232,105,N = 105
Vietnam,0.8871358971301933,2059,482842,0.19230769230769232,105,N = 105
Vietnam,0.8522684163826811,2059,60138,0.19230769230769232,105,N = 105
Vietnam,0.8431997145554537,2059,162333,0.19230769230769232,105,N = 105
Vietnam,0.8564341286571826,2059,683688,0.19230769230769232,105,N = 105
Vietnam,0.8435327654377911,2059,41563,0.19230769230769232,105,N = 105
Vietnam,0.9009030898411697,2059,671238,0.19230769230769232,105,N = 105
Vietnam,0.8503322855963158,2059,139734,0.19230769230769232,105,N = 105
Vietnam,0.8596431128913619,2059,611017,0.19230769230769232,105,N = 105
Vietnam,0.8790327955182654,2059,548738,0.19230769230769232,105,N = 105
Vietnam,0.8276242532671353,2059,60137,0.19230769230769232,105,N = 105
Vietnam,0.8570475709041523,2059,178486,0.19230769230769232,105,N = 105
Vietnam,0.8643093428499227,2059,977769,0.19230769230769232,105,N = 105
Vietnam,0.8486411237477286,2059,403427,0.19230769230769232,105,N = 105
Vietnam,0.8768319100786435,2059,438951,0.19230769230769232,105,N = 105
Vietnam,0.8310478400681058,2059,453288,0.19230769230769232,105,N = 105
Vietnam,0.8635127035061976,2059,532595,0.19230769230769232,105,N = 105
Vietnam,0.8811636480795312,2059,193048,0.19230769230769232,105,N = 105
Vietnam,0.8757225422502984,2059,3132,0.19230769230769232,105,N = 105
Vietnam,0.8298981886741494,2059,645734,0.19230769230769232,105,N = 105
Vietnam,0.8621159198068593,2059,251267,0.19230769230769232,105,N = 105
Vietnam,0.8796989309095334,2059,657644,0.19230769230769232,105,N = 105
Vietnam,0.8521376273402297,2059,858490,0.19230769230769232,105,N = 105
Vietnam,0.8187553325248907,2059,430907,0.19230769230769232,105,N = 105
Vietnam,0.845360741403446,2059,425298,0.19230769230769232,105,N = 105
Vietnam,0.8394210591913851,2059,175989,0.19230769230769232,105,N = 105
Vietnam,0.8592104747102084,2059,735818,0.19230769230769232,105,N = 105
Vietnam,0.8302973497281705,2059,698900,0.19230769230769232,105,N = 105
Vietnam,0.8799175260945336,2059,922043,0.19230769230769232,105,N = 105
Vietnam,0.8347835871873549,2059,775964,0.19230769230769232,105,N = 105
Vietnam,0.8262379607337174,2059,153474,0.19230769230769232,105,N = 105
Vietnam,0.8266960186368633,2059,803483,0.19230769230769232,105,N = 105
Vietnam,0.8677639770637262,2059,992259,0.19230769230769232,105,N = 105
Vietnam,0.875372165221312,2059,357628,0.19230769230769232,105,N = 105
Vietnam,0.8845187685368752,2059,182331,0.19230769230769232,105,N = 105
Vietnam,0.8905831080484338,2059,851945,0.19230769230769232,105,N = 105
Vietnam,0.8648767724132674,2059,940112,0.19230769230769232,105,N = 105
Vietnam,0.8506069095041786,2059,974896,0.19230769230769232,105,N = 105
Vietnam,0.8682089408743117,2059,86883,0.19230769230769232,105,N = 105
Vietnam,0.8415511417414322,2059,878964,0.19230769230769232,105,N = 105
Vietnam,0.8439863361021009,2059,468210,0.19230769230769232,105,N = 105
Vietnam,0.8355125965669076,2059,431765,0.19230769230769232,105,N = 105
Vietnam,0.9320076803467192,2059,828989,0.19230769230769232,105,N = 105
Vietnam,0.8549484173526699,2059,905231,0.19230769230769232,105,N = 105
Vietnam,0.9166013599582384,2059,281052,0.19230769230769232,105,N = 105
