run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
32,0.0001,21,26,32,40,38,47,58,68,-1.8222222222222222,1.0,1.8222222222222222,0.4222222222222222,0.033675464320625625
33,0.0001,19,43,59,23,37,50,68,65,-2.577777777777778,6.0,2.7111111111111112,0.4666666666666667,0.045617688762849884
34,0.0001,17,25,50,33,37,54,64,60,-2.0444444444444443,3.0,2.0444444444444443,0.4222222222222222,0.043880455407969476
35,0.0001,19,33,27,59,45,63,35,52,-1.8888888888888888,6.0,2.022222222222222,0.35555555555555557,0.031470987116148263
36,0.0001,19,23,44,58,37,47,35,65,-1.7777777777777777,5.0,1.9111111111111112,0.4,0.036437844217151794
37,0.0001,19,24,37,72,33,53,44,55,-1.9777777777777779,5.0,1.9777777777777779,0.5555555555555556,0.05060065090456578
38,0.0001,19,34,41,24,36,58,68,47,-1.7555555555555555,5.0,1.8666666666666667,0.4666666666666667,0.043565650586958604
39,0.0001,19,58,23,32,37,41,49,64,-1.6666666666666667,5.0,1.711111111111111,0.37777777777777777,0.041558473983821065
40,0.0001,21,40,24,43,46,33,59,76,-2.088888888888889,4.0,2.2,0.6,0.05067440105640442
41,0.0001,17,25,31,41,63,51,52,33,-1.4444444444444444,4.0,1.711111111111111,0.4,0.0403096980315365
42,0.0001,19,27,35,34,52,70,58,48,-2.111111111111111,4.0,2.111111111111111,0.5111111111111111,0.04165099219411261
43,0.0001,21,29,28,40,63,52,72,46,-2.2888888888888888,4.0,2.2888888888888888,0.5111111111111111,0.04681325245841372
44,0.0001,19,25,41,46,60,29,62,45,-1.7555555555555555,6.0,1.9333333333333333,0.3333333333333333,0.033626812666469386
45,0.0001,19,27,31,42,39,57,65,57,-1.9777777777777779,2.0,1.9777777777777779,0.4,0.035763855652340304
46,0.0001,21,27,32,34,52,47,64,56,-1.8888888888888888,2.0,1.8888888888888888,0.3333333333333333,0.025464981110142393
47,0.0001,21,61,24,33,43,46,52,66,-2.1777777777777776,5.0,2.2,0.37777777777777777,0.032957300018646274
48,0.0001,19,76,29,38,35,46,64,54,-2.511111111111111,6.0,2.511111111111111,0.6444444444444445,0.05190554910195688
49,0.0001,19,23,35,29,45,56,47,61,-1.488888888888889,2.0,1.488888888888889,0.3111111111111111,0.03818484383000498
50,0.0001,17,24,36,47,63,41,43,71,-2.088888888888889,4.0,2.088888888888889,0.5777777777777777,0.05286738351254483
