run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
16,0.0001,16,25,22,26,34,40,28,35,0.3181818181818182,4.0,0.25,-0.09090909090909091,-0.030088495575221197
17,0.0001,16,21,23,27,38,30,33,43,0.20454545454545456,2.0,0.1590909090909091,-0.022727272727272728,-0.008874458874458924
18,0.0001,16,21,26,31,39,25,45,33,0.09090909090909091,5.0,0.4090909090909091,0.022727272727272728,-0.004449152542372881
19,0.0001,16,25,36,21,40,31,33,27,0.25,8.0,0.5681818181818182,-0.09090909090909091,-0.027074235807860392
20,0.0001,16,25,22,29,48,27,35,39,-0.022727272727272728,5.0,0.5,0.09090909090909091,0.0018672199170124415
21,0.0001,16,21,30,23,32,31,38,36,0.29545454545454547,3.0,0.1590909090909091,-0.13636363636363635,-0.03348017621145383
22,0.0001,18,23,32,21,48,27,36,41,-0.13636363636363635,6.0,0.6590909090909091,0.045454545454545456,0.004878048780487809
23,0.0001,16,25,22,29,36,33,40,34,0.11363636363636363,4.0,0.22727272727272727,-0.09090909090909091,-0.03191489361702127
24,0.0001,17,21,28,25,34,33,36,41,0.11363636363636363,2.0,0.18181818181818182,-0.09090909090909091,-0.028723404255319274
25,0.0001,16,21,24,27,33,42,26,34,0.38636363636363635,4.0,0.18181818181818182,-0.045454545454545456,-0.020852017937219802
26,0.0001,16,21,23,38,28,42,34,46,-0.18181818181818182,3.0,0.4318181818181818,0.045454545454545456,0.009475806451612945
27,0.0001,16,21,28,25,33,26,40,33,0.4090909090909091,4.0,0.13636363636363635,-0.09090909090909091,-0.03198198198198199
28,0.0001,16,21,24,29,32,30,36,43,0.20454545454545456,1.0,0.045454545454545456,-0.022727272727272728,-0.01861471861471875
29,0.0001,16,21,24,31,30,35,37,35,0.25,2.0,0.09090909090909091,-0.1590909090909091,-0.03799126637554595
30,0.0001,16,23,22,29,37,34,27,41,0.25,4.0,0.20454545454545456,-0.06818181818181818,-0.019432314410480434
31,0.0001,16,26,37,23,32,28,26,43,0.20454545454545456,6.0,0.4318181818181818,-0.022727272727272728,-0.02402597402597406
32,0.0001,17,21,26,34,30,38,32,28,0.3181818181818182,5.0,0.2727272727272727,-0.1590909090909091,-0.046681415929203496
33,0.0001,16,21,31,25,33,35,28,39,0.2727272727272727,4.0,0.20454545454545456,-0.11363636363636363,-0.03355263157894739
34,0.0001,17,28,30,22,26,28,37,44,0.18181818181818182,5.0,0.3409090909090909,-0.022727272727272728,-0.026293103448275845
35,0.0001,16,23,20,25,36,31,31,39,0.4318181818181818,3.0,0.1590909090909091,-0.11363636363636363,-0.021719457013574806
36,0.0001,16,23,23,30,30,33,39,25,0.4772727272727273,4.0,0.11363636363636363,-0.11363636363636363,-0.03972602739726039
37,0.0001,16,23,30,29,32,25,33,41,0.25,3.0,0.22727272727272727,-0.06818181818181818,-0.04017467248908302
38,0.0001,16,29,20,32,27,39,24,34,0.4318181818181818,7.0,0.36363636363636365,-0.11363636363636363,-0.029638009049773872
39,0.0001,16,24,20,25,34,27,39,36,0.4318181818181818,3.0,0.13636363636363635,-0.11363636363636363,-0.020588235294117796
40,0.0001,16,26,22,30,31,34,27,39,0.3409090909090909,4.0,0.18181818181818182,-0.11363636363636363,-0.04222222222222216
41,0.0001,16,21,23,31,28,37,37,30,0.38636363636363635,4.0,0.11363636363636363,-0.1590909090909091,-0.033183856502242204
42,0.0001,16,36,21,31,28,35,24,39,0.22727272727272727,6.0,0.4318181818181818,-0.11363636363636363,-0.02717391304347827
43,0.0001,16,24,20,28,24,37,31,35,0.5681818181818182,4.0,0.11363636363636363,-0.1590909090909091,-0.0313953488372094
44,0.0001,16,23,21,33,26,32,38,28,0.5227272727272727,5.0,0.18181818181818182,-0.13636363636363635,-0.035023041474654404
45,0.0001,16,22,31,31,36,40,26,33,0.11363636363636363,6.0,0.45454545454545453,-0.09090909090909091,-0.037234042553191626
46,0.0001,18,24,20,27,24,30,38,43,0.36363636363636365,2.0,0.13636363636363635,-0.06818181818181818,-0.015401785714285854
47,0.0001,16,24,28,28,37,33,42,42,-0.22727272727272727,1.0,0.3409090909090909,-0.045454545454545456,-0.02300000000000013
48,0.0001,16,24,30,21,35,25,42,33,0.3181818181818182,6.0,0.3409090909090909,-0.045454545454545456,-0.017920353982300963
49,0.0001,16,21,23,33,33,29,42,35,0.18181818181818182,3.0,0.20454545454545456,-0.045454545454545456,-0.020905172413793194
50,0.0001,16,21,24,38,40,27,30,42,0.045454545454545456,4.0,0.4318181818181818,-0.045454545454545456,-0.00588235294117645
