run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.01,14,14,14,15,15,17,21,23
2,0.01,14,14,14,18,16,17,23,24
3,0.01,14,14,14,14,16,17,24,23
4,0.01,14,14,14,14,16,17,20,23
5,0.01,14,14,14,14,18,17,22,25
