run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.01,18,21,30,27,35,35,35,39
2,0.01,16,21,29,27,33,35,38,31
3,0.01,16,22,29,27,36,27,46,39
4,0.01,16,23,32,27,27,40,30,35
5,0.01,18,23,29,26,31,27,37,37
