run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
1,0.01,19,27,55,42,41,43,35,30
2,0.01,18,27,46,39,37,39,32,31
3,0.01,24,32,37,48,61,39,40,31
4,0.01,19,27,33,48,45,41,39,33
5,0.01,21,27,35,52,50,41,30,30
