run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,18,23,16,19,16,16,32,18,2.130434782608696,11.0,0.021739130434782608,-0.2608695652173913,-0.04064477848101267
2,0.01,18,19,22,18,16,16,28,18,2.1956521739130435,11.0,0.0,-0.34782608695652173,-0.06970766129032269
3,0.01,18,23,16,24,16,16,30,18,2.0652173913043477,11.0,0.021739130434782608,-0.30434782608695654,-0.040615295031055876
4,0.01,20,21,22,17,16,16,20,18,2.3043478260869565,14.0,0.043478260869565216,-0.4782608695652174,-0.09906250000000005
5,0.01,20,22,21,17,16,16,21,18,2.282608695652174,13.0,0.043478260869565216,-0.4782608695652174,-0.09700951986754958
