run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,16,28,23,63,47,36,81,56,-2.5,5.0,2.522727272727273,0.8409090909090909,0.09285714285714275
2,0.01,16,32,41,51,57,24,65,108,-3.5,4.0,3.772727272727273,1.4545454545454546,0.12131979695431472
3,0.01,16,25,58,48,41,55,35,81,-2.7045454545454546,5.0,2.8181818181818183,0.8409090909090909,0.06420612813370474
4,0.01,16,25,35,72,58,49,44,77,-3.090909090909091,4.0,3.090909090909091,0.75,0.06968085106382982
5,0.01,16,25,32,58,49,34,65,49,-2.0,4.0,2.0454545454545454,0.4772727272727273,0.043749999999999956
