run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,16,21,23,29,31,28,46,41,0.11363636363636363,3.0,0.18181818181818182,0.045454545454545456,0.0031914893617019935
2,0.01,16,21,23,31,32,36,45,33,0.06818181818181818,2.0,0.20454545454545456,0.022727272727272728,-0.012025316455696267
3,0.01,16,23,22,29,32,35,46,29,0.18181818181818182,4.0,0.22727272727272727,0.045454545454545456,-0.012284482758620818
4,0.01,18,25,22,30,36,32,44,41,-0.18181818181818182,3.0,0.38636363636363635,-0.045454545454545456,-0.01774193548387104
5,0.01,18,25,20,27,34,33,39,31,0.29545454545454547,4.0,0.20454545454545456,-0.1590909090909091,-0.04008810572687227
