run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,21,29,24,41,67,65,56,54,-2.422222222222222,5.0,2.4444444444444446,0.4,0.04808213608023837
2,0.01,19,24,33,40,53,68,46,71,-2.3555555555555556,2.0,2.3555555555555556,0.5333333333333333,0.060164935301622036
3,0.01,17,42,25,38,54,49,64,72,-2.511111111111111,3.0,2.511111111111111,0.6,0.05052050755071025
4,0.01,19,25,42,48,40,58,56,73,-2.511111111111111,3.0,2.511111111111111,0.5777777777777777,0.03736261281386821
5,0.01,19,22,32,46,43,68,58,53,-2.066666666666667,3.0,2.066666666666667,0.4666666666666667,0.04655425219941334
