run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,58,49,69,76,101,91,55,46,-2.265625,11.0,2.625,0.421875,0.04844036697247711
2,0.01,47,55,70,112,80,81,55,45,-2.265625,10.0,2.640625,0.609375,0.0622018348623854
3,0.01,64,48,91,80,75,76,63,49,-2.28125,11.0,2.515625,0.234375,0.010842490842490893
4,0.01,43,50,58,88,78,87,58,49,-1.734375,8.0,2.0,0.265625,0.03908023483365941
5,0.01,33,79,50,51,88,62,96,52,-1.734375,7.0,1.96875,0.546875,0.07234833659491202
