run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,17,23,36,62,44,49,31,53,-1.488888888888889,5.0,1.711111111111111,0.37777777777777777,0.03977214541730656
2,0.01,17,23,58,36,46,32,52,71,-1.9333333333333333,4.0,2.0444444444444443,0.5777777777777777,0.06310784785748669
3,0.01,17,23,56,41,40,29,48,66,-1.6,5.0,1.7777777777777777,0.4666666666666667,0.0517389112903226
4,0.01,17,22,57,29,34,55,46,63,-1.6666666666666667,4.0,1.6666666666666667,0.4,0.05781234395286128
5,0.01,17,22,55,29,40,35,49,65,-1.4222222222222223,4.0,1.4666666666666666,0.4444444444444444,0.05740798180314299
