run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,26,44,50,73,86,97,115,63,-2.103896103896104,4.0,2.2857142857142856,0.42857142857142855,0.012699845281072708
2,0.01,25,41,67,52,98,121,109,80,-2.6103896103896105,4.0,2.6103896103896105,0.5194805194805194,0.030866056371958717
3,0.01,57,66,41,83,121,107,94,135,-4.0519480519480515,4.0,4.0519480519480515,0.4935064935064935,-0.016842532467532312
4,0.01,73,41,118,64,136,104,85,157,-5.012987012987013,7.0,5.012987012987013,0.7792207792207793,-0.0012394417921408607
5,0.01,49,59,78,101,87,122,112,137,-4.584415584415584,2.0,4.584415584415584,0.4155844155844156,-0.038614573346116954
