run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,22,28,45,40,44,38,34,30,0.3898305084745763,9.0,0.576271186440678,-0.3220338983050847,-0.08490588125117049
2,0.01,18,25,34,38,51,39,50,33,0.2711864406779661,5.0,0.3559322033898305,-0.15254237288135594,-0.04317434210526305
3,0.01,21,25,31,54,51,40,33,31,0.3050847457627119,6.0,0.6271186440677966,-0.15254237288135594,-0.03678229665071764
4,0.01,19,30,46,39,37,54,37,32,0.1694915254237288,8.0,0.6271186440677966,-0.11864406779661017,-0.06012799856784801
5,0.01,19,31,41,50,74,39,67,30,-0.7966101694915254,8.0,1.423728813559322,0.22033898305084745,0.016766006897585894
