run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.01,26,81,47,64,85,57,101,34,-2.2549019607843137,8.0,2.9411764705882355,1.3333333333333333,0.19686337054758107
2,0.01,28,63,92,79,42,60,85,34,-2.019607843137255,10.0,2.784313725490196,1.1176470588235294,0.18380734444807678
3,0.01,28,41,62,81,104,82,55,34,-2.0980392156862746,9.0,2.823529411764706,1.3529411764705883,0.2031179077056089
4,0.01,28,44,82,66,96,86,59,37,-2.3137254901960786,9.0,2.9215686274509802,1.196078431372549,0.18371380257873593
5,0.01,28,62,42,74,99,92,67,45,-2.5294117647058822,8.0,3.0392156862745097,1.2549019607843137,0.17840967842001865
