run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,17,17,20,22,23,26,31,27,1.4444444444444444,1.0,0.0,-0.3111111111111111,-0.05528380045831138
2,0.001,20,18,22,21,20,38,25,30,1.2,5.0,0.08888888888888889,-0.17777777777777778,-0.03662287994679092
3,0.001,16,18,23,23,24,26,28,32,1.288888888888889,0.0,0.0,-0.26666666666666666,-0.05619694397283537
4,0.001,17,19,22,21,23,23,30,25,1.511111111111111,2.0,0.0,-0.3333333333333333,-0.0804659498207887
5,0.001,18,17,20,22,25,27,26,28,1.4444444444444444,2.0,0.022222222222222223,-0.37777777777777777,-0.07167724308126222
