run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,40,37,65,97,58,78,93,109,-3.1129032258064515,5.0,3.129032258064516,0.7096774193548387,0.08711546793760827
2,0.001,61,97,72,116,77,101,87,126,-5.693548387096774,6.0,5.693548387096774,0.5967741935483871,0.01901713025780194
3,0.001,34,45,38,72,55,85,72,95,-1.8064516129032258,3.0,1.8709677419354838,0.532258064516129,0.08215725806451624
4,0.001,38,33,55,74,95,69,89,87,-2.5161290322580645,5.0,2.596774193548387,0.5483870967741935,0.07349537037037046
5,0.001,45,37,60,53,61,103,91,91,-2.532258064516129,4.0,2.5483870967741935,0.6129032258064516,0.07708525878003702
