run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,14,21,20,22,22,27,29,34,1.0,1.0,0.046511627906976744,-0.18604651162790697,-0.046775223499361474
2,0.001,15,19,21,22,27,27,25,32,1.0232558139534884,2.0,0.0,-0.2558139534883721,-0.06135363169479091
3,0.001,16,19,19,21,30,27,35,30,0.813953488372093,2.0,0.023255813953488372,-0.20930232558139536,-0.03699894976369689
4,0.001,16,19,19,24,24,26,28,35,0.9534883720930233,0.0,0.023255813953488372,-0.20930232558139536,-0.050798880664379986
5,0.001,15,20,21,21,25,23,30,35,0.9767441860465116,1.0,0.023255813953488372,-0.18604651162790697,-0.046823956442831216
