run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,17,46,75,71,33,47,22,23,-4.838709677419355,11.0,5.354838709677419,1.3548387096774193,0.1368621452746681
2,0.001,20,28,33,54,44,92,72,14,-5.580645161290323,7.0,6.129032258064516,2.0,0.174788393618317
3,0.001,21,32,48,63,68,28,43,14,-4.290322580645161,12.0,4.838709677419355,1.2258064516129032,0.12127108764229888
4,0.001,20,27,65,51,51,38,39,15,-3.935483870967742,11.0,4.451612903225806,1.096774193548387,0.09752415458937214
5,0.001,54,19,35,30,66,47,49,14,-4.193548387096774,10.0,4.741935483870968,1.1612903225806452,0.10345126003877048
