run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,28,36,71,60,56,81,93,108,-1.8311688311688312,2.0,1.8311688311688312,0.3116883116883117,0.004053872956311988
2,0.001,25,99,40,69,49,75,58,87,-1.4285714285714286,7.0,1.6233766233766234,0.23376623376623376,-0.004624359704040959
3,0.001,40,33,44,105,82,61,89,74,-1.7662337662337662,6.0,1.8051948051948052,0.2077922077922078,-0.006899350649350655
4,0.001,30,33,87,40,60,80,102,51,-1.1818181818181819,5.0,1.5844155844155845,0.2077922077922078,0.01940993788819889
5,0.001,25,63,42,34,68,78,106,98,-1.5844155844155845,3.0,1.7272727272727273,0.3246753246753247,0.028904947192885055
