run,noise,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,aggregate_welfare,ordinal_harm_blind,cardinal_harm,inequality,gini
1,0.001,22,25,14,20,15,18,21,22,2.62,11.0,0.0,-0.34,-0.04631104033970268
2,0.001,22,25,14,16,25,19,20,21,2.52,13.0,0.0,-0.34,-0.0439814814814814
3,0.001,22,23,14,16,15,24,18,21,2.7,12.0,0.0,-0.36,-0.03880718954248352
4,0.001,22,25,14,17,21,18,23,21,2.54,11.0,0.0,-0.34,-0.053442028985507095
5,0.001,22,22,14,31,15,18,27,21,2.36,12.0,0.0,-0.22,-0.004656862745098023
